,subject_id,workflow_id_x,task,reducer,data.yes,data.aggregation_version,data.no,data.the-radio-source-is-showing-extended-morphology,data.yes-there-seem-to-be-associated-regions-close-to-the-central-source,data.yes-it-looks-like-a-radio-point-source,data.no-nearby-marked-regions-seem-associated-with-the-central-source,multi-source,homogeneous,point-star,oddORnot-sure,core-in-diffuse,Sum,Total_Class,multiFrac,homoFrac,pointFrac,unsureOddFrac,coreFrac,ext_radFrac,point_radFrac,flag_rad_point,flag_rad_extended,flag_rad_unsure,flag_optical_counterpart,project_id,workflow_id_y,subject_set_id,metadata,locations,classifications_count,retired_at,retirement_reason,created_at,updated_at,Filename,LCurl
3156,91321233,24257,T0,question_reducer,1.0,4.1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115107,"{""Filename"":""012149-740010.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/0c286df5-d0b6-49ec-9803-e32b2eeef407.png""}",5,2024-09-02 11:32:33 UTC,classification_count,2023-08-17 10:34:13 UTC,2023-08-17 10:34:13 UTC,012149-740010.png,https://panoptes-uploads.zooniverse.org/subject_location/0c286df5-d0b6-49ec-9803-e32b2eeef407.png
3157,91321233,24257,T3,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,21111,24257.0,115107,"{""Filename"":""012149-740010.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/0c286df5-d0b6-49ec-9803-e32b2eeef407.png""}",5,2024-09-02 11:32:33 UTC,classification_count,2023-08-17 10:34:13 UTC,2023-08-17 10:34:13 UTC,012149-740010.png,https://panoptes-uploads.zooniverse.org/subject_location/0c286df5-d0b6-49ec-9803-e32b2eeef407.png
3158,91321233,24257,T5,question_reducer,0.0,4.1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115107,"{""Filename"":""012149-740010.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/0c286df5-d0b6-49ec-9803-e32b2eeef407.png""}",5,2024-09-02 11:32:33 UTC,classification_count,2023-08-17 10:34:13 UTC,2023-08-17 10:34:13 UTC,012149-740010.png,https://panoptes-uploads.zooniverse.org/subject_location/0c286df5-d0b6-49ec-9803-e32b2eeef407.png
3159,91321233,24257,T6,question_reducer,0.0,4.1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115107,"{""Filename"":""012149-740010.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/0c286df5-d0b6-49ec-9803-e32b2eeef407.png""}",5,2024-09-02 11:32:33 UTC,classification_count,2023-08-17 10:34:13 UTC,2023-08-17 10:34:13 UTC,012149-740010.png,https://panoptes-uploads.zooniverse.org/subject_location/0c286df5-d0b6-49ec-9803-e32b2eeef407.png
3160,91321234,24257,T0,question_reducer,5.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115107,"{""Filename"":""012151-740000.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/4ee64264-5eb4-4c13-a63b-ead911a4ccd7.png""}",5,2024-08-30 16:26:27 UTC,classification_count,2023-08-17 10:34:14 UTC,2023-08-17 10:34:14 UTC,012151-740000.png,https://panoptes-uploads.zooniverse.org/subject_location/4ee64264-5eb4-4c13-a63b-ead911a4ccd7.png
3161,91321234,24257,T3,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,5.0,0.0,0.0,0.0,0.6,0.2,0.2,,,0.0,0.0,0.0,0.0,21111,24257.0,115107,"{""Filename"":""012151-740000.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/4ee64264-5eb4-4c13-a63b-ead911a4ccd7.png""}",5,2024-08-30 16:26:27 UTC,classification_count,2023-08-17 10:34:14 UTC,2023-08-17 10:34:14 UTC,012151-740000.png,https://panoptes-uploads.zooniverse.org/subject_location/4ee64264-5eb4-4c13-a63b-ead911a4ccd7.png
3162,91321234,24257,T5,question_reducer,0.0,4.1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115107,"{""Filename"":""012151-740000.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/4ee64264-5eb4-4c13-a63b-ead911a4ccd7.png""}",5,2024-08-30 16:26:27 UTC,classification_count,2023-08-17 10:34:14 UTC,2023-08-17 10:34:14 UTC,012151-740000.png,https://panoptes-uploads.zooniverse.org/subject_location/4ee64264-5eb4-4c13-a63b-ead911a4ccd7.png
3163,91321234,24257,T6,question_reducer,0.0,4.1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115107,"{""Filename"":""012151-740000.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/4ee64264-5eb4-4c13-a63b-ead911a4ccd7.png""}",5,2024-08-30 16:26:27 UTC,classification_count,2023-08-17 10:34:14 UTC,2023-08-17 10:34:14 UTC,012151-740000.png,https://panoptes-uploads.zooniverse.org/subject_location/4ee64264-5eb4-4c13-a63b-ead911a4ccd7.png
3164,91321235,24257,T0,question_reducer,1.0,4.1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115107,"{""Filename"":""012153-740025.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/e9c64c2f-1f2b-4402-9eaa-05d49ce49d1c.png""}",5,2024-08-30 16:55:43 UTC,classification_count,2023-08-17 10:34:15 UTC,2023-08-17 10:34:15 UTC,012153-740025.png,https://panoptes-uploads.zooniverse.org/subject_location/e9c64c2f-1f2b-4402-9eaa-05d49ce49d1c.png
3165,91321235,24257,T3,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,21111,24257.0,115107,"{""Filename"":""012153-740025.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/e9c64c2f-1f2b-4402-9eaa-05d49ce49d1c.png""}",5,2024-08-30 16:55:43 UTC,classification_count,2023-08-17 10:34:15 UTC,2023-08-17 10:34:15 UTC,012153-740025.png,https://panoptes-uploads.zooniverse.org/subject_location/e9c64c2f-1f2b-4402-9eaa-05d49ce49d1c.png
3166,91321235,24257,T5,question_reducer,0.0,4.1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115107,"{""Filename"":""012153-740025.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/e9c64c2f-1f2b-4402-9eaa-05d49ce49d1c.png""}",5,2024-08-30 16:55:43 UTC,classification_count,2023-08-17 10:34:15 UTC,2023-08-17 10:34:15 UTC,012153-740025.png,https://panoptes-uploads.zooniverse.org/subject_location/e9c64c2f-1f2b-4402-9eaa-05d49ce49d1c.png
3167,91321235,24257,T6,question_reducer,0.0,4.1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115107,"{""Filename"":""012153-740025.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/e9c64c2f-1f2b-4402-9eaa-05d49ce49d1c.png""}",5,2024-08-30 16:55:43 UTC,classification_count,2023-08-17 10:34:15 UTC,2023-08-17 10:34:15 UTC,012153-740025.png,https://panoptes-uploads.zooniverse.org/subject_location/e9c64c2f-1f2b-4402-9eaa-05d49ce49d1c.png
3168,91321237,24257,T0,question_reducer,1.0,4.1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115107,"{""Filename"":""012155-733911.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/f854cd3f-bc36-4260-99ef-4a82fb34158b.png""}",5,2024-08-30 16:05:14 UTC,classification_count,2023-08-17 10:34:16 UTC,2023-08-17 10:34:16 UTC,012155-733911.png,https://panoptes-uploads.zooniverse.org/subject_location/f854cd3f-bc36-4260-99ef-4a82fb34158b.png
3169,91321237,24257,T3,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,21111,24257.0,115107,"{""Filename"":""012155-733911.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/f854cd3f-bc36-4260-99ef-4a82fb34158b.png""}",5,2024-08-30 16:05:14 UTC,classification_count,2023-08-17 10:34:16 UTC,2023-08-17 10:34:16 UTC,012155-733911.png,https://panoptes-uploads.zooniverse.org/subject_location/f854cd3f-bc36-4260-99ef-4a82fb34158b.png
3170,91321237,24257,T5,question_reducer,0.0,4.1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115107,"{""Filename"":""012155-733911.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/f854cd3f-bc36-4260-99ef-4a82fb34158b.png""}",5,2024-08-30 16:05:14 UTC,classification_count,2023-08-17 10:34:16 UTC,2023-08-17 10:34:16 UTC,012155-733911.png,https://panoptes-uploads.zooniverse.org/subject_location/f854cd3f-bc36-4260-99ef-4a82fb34158b.png
3171,91321237,24257,T6,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115107,"{""Filename"":""012155-733911.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/f854cd3f-bc36-4260-99ef-4a82fb34158b.png""}",5,2024-08-30 16:05:14 UTC,classification_count,2023-08-17 10:34:16 UTC,2023-08-17 10:34:16 UTC,012155-733911.png,https://panoptes-uploads.zooniverse.org/subject_location/f854cd3f-bc36-4260-99ef-4a82fb34158b.png
3172,91321238,24257,T0,question_reducer,0.0,4.1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115107,"{""Filename"":""012157-735106.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/0f026075-be82-412d-b7cb-5c2bd1bcba0f.png""}",5,2024-09-04 12:41:00 UTC,classification_count,2023-08-17 10:34:17 UTC,2023-08-17 10:34:17 UTC,012157-735106.png,https://panoptes-uploads.zooniverse.org/subject_location/0f026075-be82-412d-b7cb-5c2bd1bcba0f.png
3173,91321238,24257,T3,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115107,"{""Filename"":""012157-735106.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/0f026075-be82-412d-b7cb-5c2bd1bcba0f.png""}",5,2024-09-04 12:41:00 UTC,classification_count,2023-08-17 10:34:17 UTC,2023-08-17 10:34:17 UTC,012157-735106.png,https://panoptes-uploads.zooniverse.org/subject_location/0f026075-be82-412d-b7cb-5c2bd1bcba0f.png
3174,91321238,24257,T5,question_reducer,0.0,4.1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115107,"{""Filename"":""012157-735106.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/0f026075-be82-412d-b7cb-5c2bd1bcba0f.png""}",5,2024-09-04 12:41:00 UTC,classification_count,2023-08-17 10:34:17 UTC,2023-08-17 10:34:17 UTC,012157-735106.png,https://panoptes-uploads.zooniverse.org/subject_location/0f026075-be82-412d-b7cb-5c2bd1bcba0f.png
3175,91321238,24257,T6,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115107,"{""Filename"":""012157-735106.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/0f026075-be82-412d-b7cb-5c2bd1bcba0f.png""}",5,2024-09-04 12:41:00 UTC,classification_count,2023-08-17 10:34:17 UTC,2023-08-17 10:34:17 UTC,012157-735106.png,https://panoptes-uploads.zooniverse.org/subject_location/0f026075-be82-412d-b7cb-5c2bd1bcba0f.png
3176,91321240,24257,T0,question_reducer,2.0,4.1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115107,"{""Filename"":""012159-731455.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/53569fd9-2fb8-43d7-b401-885189b3193b.png""}",5,2024-08-30 15:46:07 UTC,classification_count,2023-08-17 10:34:18 UTC,2023-08-17 10:34:18 UTC,012159-731455.png,https://panoptes-uploads.zooniverse.org/subject_location/53569fd9-2fb8-43d7-b401-885189b3193b.png
3177,91321240,24257,T3,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.5,0.0,0.5,,,0.0,0.0,0.0,0.0,21111,24257.0,115107,"{""Filename"":""012159-731455.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/53569fd9-2fb8-43d7-b401-885189b3193b.png""}",5,2024-08-30 15:46:07 UTC,classification_count,2023-08-17 10:34:18 UTC,2023-08-17 10:34:18 UTC,012159-731455.png,https://panoptes-uploads.zooniverse.org/subject_location/53569fd9-2fb8-43d7-b401-885189b3193b.png
3178,91321240,24257,T5,question_reducer,0.0,4.1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115107,"{""Filename"":""012159-731455.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/53569fd9-2fb8-43d7-b401-885189b3193b.png""}",5,2024-08-30 15:46:07 UTC,classification_count,2023-08-17 10:34:18 UTC,2023-08-17 10:34:18 UTC,012159-731455.png,https://panoptes-uploads.zooniverse.org/subject_location/53569fd9-2fb8-43d7-b401-885189b3193b.png
3179,91321240,24257,T6,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115107,"{""Filename"":""012159-731455.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/53569fd9-2fb8-43d7-b401-885189b3193b.png""}",5,2024-08-30 15:46:07 UTC,classification_count,2023-08-17 10:34:18 UTC,2023-08-17 10:34:18 UTC,012159-731455.png,https://panoptes-uploads.zooniverse.org/subject_location/53569fd9-2fb8-43d7-b401-885189b3193b.png
3180,91321241,24257,T0,question_reducer,5.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115107,"{""Filename"":""012206-732740.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/bcad1668-aa95-4abb-bf63-167941300f2e.png""}",5,2024-09-03 19:52:34 UTC,classification_count,2023-08-17 10:34:19 UTC,2023-08-17 10:34:19 UTC,012206-732740.png,https://panoptes-uploads.zooniverse.org/subject_location/bcad1668-aa95-4abb-bf63-167941300f2e.png
3181,91321241,24257,T3,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,5.0,0.0,0.0,0.2,0.4,0.0,0.4,,,0.0,0.0,0.0,0.0,21111,24257.0,115107,"{""Filename"":""012206-732740.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/bcad1668-aa95-4abb-bf63-167941300f2e.png""}",5,2024-09-03 19:52:34 UTC,classification_count,2023-08-17 10:34:19 UTC,2023-08-17 10:34:19 UTC,012206-732740.png,https://panoptes-uploads.zooniverse.org/subject_location/bcad1668-aa95-4abb-bf63-167941300f2e.png
3182,91321241,24257,T5,question_reducer,0.0,4.1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115107,"{""Filename"":""012206-732740.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/bcad1668-aa95-4abb-bf63-167941300f2e.png""}",5,2024-09-03 19:52:34 UTC,classification_count,2023-08-17 10:34:19 UTC,2023-08-17 10:34:19 UTC,012206-732740.png,https://panoptes-uploads.zooniverse.org/subject_location/bcad1668-aa95-4abb-bf63-167941300f2e.png
3183,91321241,24257,T6,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115107,"{""Filename"":""012206-732740.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/bcad1668-aa95-4abb-bf63-167941300f2e.png""}",5,2024-09-03 19:52:34 UTC,classification_count,2023-08-17 10:34:19 UTC,2023-08-17 10:34:19 UTC,012206-732740.png,https://panoptes-uploads.zooniverse.org/subject_location/bcad1668-aa95-4abb-bf63-167941300f2e.png
3184,91321242,24257,T0,question_reducer,5.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115107,"{""Filename"":""012206-735602.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/6cbf65a8-e341-4ef5-8954-eb7f452313b7.png""}",5,2024-09-06 18:31:47 UTC,classification_count,2023-08-17 10:34:20 UTC,2023-08-17 10:34:20 UTC,012206-735602.png,https://panoptes-uploads.zooniverse.org/subject_location/6cbf65a8-e341-4ef5-8954-eb7f452313b7.png
3185,91321242,24257,T3,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,5.0,0.0,0.0,0.0,0.8,0.0,0.2,,,0.0,0.0,0.0,0.0,21111,24257.0,115107,"{""Filename"":""012206-735602.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/6cbf65a8-e341-4ef5-8954-eb7f452313b7.png""}",5,2024-09-06 18:31:47 UTC,classification_count,2023-08-17 10:34:20 UTC,2023-08-17 10:34:20 UTC,012206-735602.png,https://panoptes-uploads.zooniverse.org/subject_location/6cbf65a8-e341-4ef5-8954-eb7f452313b7.png
3186,91321242,24257,T5,question_reducer,0.0,4.1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115107,"{""Filename"":""012206-735602.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/6cbf65a8-e341-4ef5-8954-eb7f452313b7.png""}",5,2024-09-06 18:31:47 UTC,classification_count,2023-08-17 10:34:20 UTC,2023-08-17 10:34:20 UTC,012206-735602.png,https://panoptes-uploads.zooniverse.org/subject_location/6cbf65a8-e341-4ef5-8954-eb7f452313b7.png
3187,91321242,24257,T6,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115107,"{""Filename"":""012206-735602.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/6cbf65a8-e341-4ef5-8954-eb7f452313b7.png""}",5,2024-09-06 18:31:47 UTC,classification_count,2023-08-17 10:34:20 UTC,2023-08-17 10:34:20 UTC,012206-735602.png,https://panoptes-uploads.zooniverse.org/subject_location/6cbf65a8-e341-4ef5-8954-eb7f452313b7.png
3188,91321243,24257,T0,question_reducer,0.0,4.1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115107,"{""Filename"":""012208-731241.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/8a3201c0-3471-4bb0-b5ea-a9e3db088654.png""}",5,2024-08-30 15:34:16 UTC,classification_count,2023-08-17 10:34:20 UTC,2023-08-17 10:34:20 UTC,012208-731241.png,https://panoptes-uploads.zooniverse.org/subject_location/8a3201c0-3471-4bb0-b5ea-a9e3db088654.png
3189,91321243,24257,T3,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115107,"{""Filename"":""012208-731241.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/8a3201c0-3471-4bb0-b5ea-a9e3db088654.png""}",5,2024-08-30 15:34:16 UTC,classification_count,2023-08-17 10:34:20 UTC,2023-08-17 10:34:20 UTC,012208-731241.png,https://panoptes-uploads.zooniverse.org/subject_location/8a3201c0-3471-4bb0-b5ea-a9e3db088654.png
3190,91321243,24257,T5,question_reducer,0.0,4.1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115107,"{""Filename"":""012208-731241.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/8a3201c0-3471-4bb0-b5ea-a9e3db088654.png""}",5,2024-08-30 15:34:16 UTC,classification_count,2023-08-17 10:34:20 UTC,2023-08-17 10:34:20 UTC,012208-731241.png,https://panoptes-uploads.zooniverse.org/subject_location/8a3201c0-3471-4bb0-b5ea-a9e3db088654.png
3191,91321243,24257,T6,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115107,"{""Filename"":""012208-731241.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/8a3201c0-3471-4bb0-b5ea-a9e3db088654.png""}",5,2024-08-30 15:34:16 UTC,classification_count,2023-08-17 10:34:20 UTC,2023-08-17 10:34:20 UTC,012208-731241.png,https://panoptes-uploads.zooniverse.org/subject_location/8a3201c0-3471-4bb0-b5ea-a9e3db088654.png
3192,91321244,24257,T0,question_reducer,0.0,4.1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115107,"{""Filename"":""012209-740222.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/c99d3e30-b0ea-4003-aa6c-ef77953913e5.png""}",5,2024-09-06 18:35:55 UTC,classification_count,2023-08-17 10:34:21 UTC,2023-08-17 10:34:21 UTC,012209-740222.png,https://panoptes-uploads.zooniverse.org/subject_location/c99d3e30-b0ea-4003-aa6c-ef77953913e5.png
3193,91321244,24257,T3,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115107,"{""Filename"":""012209-740222.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/c99d3e30-b0ea-4003-aa6c-ef77953913e5.png""}",5,2024-09-06 18:35:55 UTC,classification_count,2023-08-17 10:34:21 UTC,2023-08-17 10:34:21 UTC,012209-740222.png,https://panoptes-uploads.zooniverse.org/subject_location/c99d3e30-b0ea-4003-aa6c-ef77953913e5.png
3194,91321244,24257,T5,question_reducer,0.0,4.1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115107,"{""Filename"":""012209-740222.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/c99d3e30-b0ea-4003-aa6c-ef77953913e5.png""}",5,2024-09-06 18:35:55 UTC,classification_count,2023-08-17 10:34:21 UTC,2023-08-17 10:34:21 UTC,012209-740222.png,https://panoptes-uploads.zooniverse.org/subject_location/c99d3e30-b0ea-4003-aa6c-ef77953913e5.png
3195,91321244,24257,T6,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115107,"{""Filename"":""012209-740222.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/c99d3e30-b0ea-4003-aa6c-ef77953913e5.png""}",5,2024-09-06 18:35:55 UTC,classification_count,2023-08-17 10:34:21 UTC,2023-08-17 10:34:21 UTC,012209-740222.png,https://panoptes-uploads.zooniverse.org/subject_location/c99d3e30-b0ea-4003-aa6c-ef77953913e5.png
3196,91321246,24257,T0,question_reducer,0.0,4.1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115107,"{""Filename"":""012210-732147.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/8381a2a5-7440-44d4-84a6-0c16723a0ffc.png""}",5,2024-09-02 12:10:37 UTC,classification_count,2023-08-17 10:34:22 UTC,2023-08-17 10:34:22 UTC,012210-732147.png,https://panoptes-uploads.zooniverse.org/subject_location/8381a2a5-7440-44d4-84a6-0c16723a0ffc.png
3197,91321246,24257,T3,question_reducer,0.0,4.1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115107,"{""Filename"":""012210-732147.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/8381a2a5-7440-44d4-84a6-0c16723a0ffc.png""}",5,2024-09-02 12:10:37 UTC,classification_count,2023-08-17 10:34:22 UTC,2023-08-17 10:34:22 UTC,012210-732147.png,https://panoptes-uploads.zooniverse.org/subject_location/8381a2a5-7440-44d4-84a6-0c16723a0ffc.png
3198,91321246,24257,T5,question_reducer,0.0,4.1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,21111,24257.0,115107,"{""Filename"":""012210-732147.png""}","{""0"":""https://panoptes-uploads.zooniverse.org/subject_location/8381a2a5-7440-44d4-84a6-0c16723a0ffc.png""}",5,2024-09-02 12:10:37 UTC,classification_count,2023-08-17 10:34:22 UTC,2023-08-17 10:34:22 UTC,012210-732147.png,https://panoptes-uploads.zooniverse.org/subject_location/8381a2a5-7440-44d4-84a6-0c16723a0ffc.png
